Date,Open,High,Low,Close,Volume,OpenInt,ticker
2017-07-28,61.363,61.828,61.214,61.739,444451,0,BNS
2017-07-31,61.67,61.996,61.353,61.689,418299,0,BNS
2017-08-01,61.838,61.838,60.818,61.412,450048,0,BNS
2017-08-02,61.313,61.64,61.234,61.561,663636,0,BNS
2017-08-03,61.452,61.66,61.244,61.392,444738,0,BNS
2017-08-04,61.511,61.541,61.036,61.254,360050,0,BNS
2017-08-07,61.234,61.397,61.066,61.085,229273,0,BNS
2017-08-08,60.798,61.204,60.719,61.016,463496,0,BNS
2017-08-09,60.62,60.996,60.521,60.798,431936,0,BNS
2017-08-10,60.66,60.729,59.769,59.897,555526,0,BNS
2017-08-11,59.957,60.274,59.511,59.798,499849,0,BNS
2017-08-14,60.155,60.62,60.056,60.283,542401,0,BNS
2017-08-15,60.313,60.501,60.145,60.363,486968,0,BNS
2017-08-16,60.65,60.868,60.481,60.719,464249,0,BNS
2017-08-17,60.6,60.818,60.343,60.432,552813,0,BNS
2017-08-18,60.689,60.798,60.264,60.62,530150,0,BNS
2017-08-21,60.571,60.828,60.452,60.769,415229,0,BNS
2017-08-22,60.947,61.026,60.63,60.729,408984,0,BNS
2017-08-23,60.442,61.402,60.392,60.986,436777,0,BNS
2017-08-24,61.204,61.472,60.996,61.264,339616,0,BNS
2017-08-25,61.353,61.818,61.234,61.59,424944,0,BNS
2017-08-28,61.759,61.828,59.67,61.293,493908,0,BNS
2017-08-29,60.868,61.135,60.254,61.135,819459,0,BNS
2017-08-30,61.036,61.373,60.868,60.976,587125,0,BNS
2017-08-31,61.462,61.699,61.204,61.521,655800,0,BNS
2017-09-01,61.976,62.363,61.739,62.075,447865,0,BNS
2017-09-05,61.947,61.996,61.184,61.293,747558,0,BNS
2017-09-06,61.264,62.59,61.145,62.016,535700,0,BNS
2017-09-07,62.273,62.411,61.897,62.066,426055,0,BNS
2017-09-08,62.006,62.174,61.848,62.075,342812,0,BNS
2017-09-11,62.442,62.709,62.273,62.689,438895,0,BNS
2017-09-12,62.62,62.808,62.452,62.66,437122,0,BNS
2017-09-13,62.729,62.867,62.363,62.58,442215,0,BNS
2017-09-14,62.6,62.818,62.471,62.818,391046,0,BNS
2017-09-15,62.798,62.966,62.437,62.541,760979,0,BNS
2017-09-18,62.61,62.689,61.912,62.115,625845,0,BNS
2017-09-19,62.254,62.58,62.125,62.372,423064,0,BNS
2017-09-20,62.62,63.221,62.283,62.59,661245,0,BNS
2017-09-21,62.709,63.848,62.709,63.669,608513,0,BNS
2017-09-22,63.749,64.283,63.709,63.986,938611,0,BNS
2017-09-25,63.966,64.184,63.57,63.759,659097,0,BNS
2017-09-26,63.818,63.818,63.194,63.491,726552,0,BNS
2017-09-27,63.679,64.016,63.392,63.432,708655,0,BNS
2017-09-28,63.759,63.952,63.432,63.729,784439,0,BNS
2017-09-29,63.749,63.897,63.491,63.61,1281730,0,BNS
2017-10-02,63.79,64.14,63.65,63.88,730768,0,BNS
2017-10-03,63.96,64.38,63.94,64.34,674149,0,BNS
2017-10-04,64.41,64.78,64.29,64.71,859113,0,BNS
2017-10-05,64.47,64.63,64.3,64.42,843159,0,BNS
2017-10-06,64.291,64.36,63.99,64.21,564240,0,BNS
2017-10-09,64.32,64.32,63.82,63.85,301214,0,BNS
2017-10-10,64.4,64.8307,64.32,64.55,1073263,0,BNS
2017-10-11,64.65,64.96,64.535,64.95,842042,0,BNS
2017-10-12,64.75,64.84,64.14,64.4,773243,0,BNS
2017-10-13,64.57,64.89,64.37,64.6,826395,0,BNS
2017-10-16,64.42,64.72,64.32,64.45,518408,0,BNS
2017-10-17,64.41,64.6,64.21,64.43,461106,0,BNS
2017-10-18,64.67,64.88,64.575,64.71,783626,0,BNS
2017-10-19,64.34,65.07,64.34,64.82,452944,0,BNS
2017-10-20,64.54,64.75,64.06,64.15,851969,0,BNS
2017-10-23,64.28,64.48,64.15,64.27,436959,0,BNS
2017-10-24,64.48,64.7,64.45,64.65,387233,0,BNS
2017-10-25,64.77,65.02,64.04,64.25,719872,0,BNS
2017-10-26,64.28,64.63,64.25,64.28,321702,0,BNS
2017-10-27,64.06,64.61,63.77,64.59,388971,0,BNS
2017-10-30,64.51,64.885,64.42,64.61,414822,0,BNS
2017-10-31,64.48,65.0161,64.445,64.52,695378,0,BNS
2017-11-01,64.82,64.85,64.51,64.59,493691,0,BNS
2017-11-02,64.77,65.4,64.73,65.33,621351,0,BNS
2017-11-03,65.54,65.62,65.33,65.53,428368,0,BNS
2017-11-06,65.48,65.85,65.41,65.82,539236,0,BNS
2017-11-07,65.42,65.53,65.27,65.53,337423,0,BNS
2017-11-08,65.72,65.86,65.52,65.8,394927,0,BNS
2017-11-09,65.47,65.99,65.38,65.94,332654,0,BNS
2017-11-10,65.84,65.9,65.2,65.59,294034,0,BNS
2009-01-02,66.647,69.461,65.482,69.266,10792239,0,C
2009-01-05,69.073,72.758,68.199,68.686,13210336,0,C
2009-01-06,70.723,73.632,70.625,72.37,11595447,0,C
2009-01-07,70.043,72.178,68.686,69.363,10851097,0,C
2009-01-08,68.881,71.206,67.716,69.461,10850194,0,C
2009-01-09,70.529,70.723,64.611,65.482,14439038,0,C
2009-01-12,63.445,63.543,52.096,54.326,30329101,0,C
2009-01-13,50.252,57.821,49.087,57.238,28224328,0,C
2009-01-14,48.701,50.446,43.075,43.949,52871585,0,C
2009-01-15,45.013,45.013,32.597,37.155,65388385,0,C
2009-01-16,40.94,43.462,33.373,33.955,43921039,0,C
2009-01-20,33.469,34.728,27.164,27.164,39561254,0,C
2009-01-21,30.267,35.604,28.813,35.604,32186755,0,C
2009-01-22,33.18,34.148,29.2,30.173,30221260,0,C
2009-01-23,29.106,34.728,28.911,32.403,23965794,0,C
2009-01-26,35.604,36.381,32.014,32.306,21937131,0,C
2009-01-27,33.857,35.313,32.306,34.44,18202439,0,C
2009-01-28,41.616,42.006,39.191,40.841,38749100,0,C
2009-01-29,38.708,39.676,37.834,37.834,17103561,0,C
2009-01-30,38.708,38.708,34.44,34.44,20260512,0,C
2009-02-02,32.887,36.088,32.208,35.409,17509747,0,C
2009-02-03,37.349,37.349,30.267,33.568,17170582,0,C
2009-02-04,34.44,37.059,33.469,33.857,19047261,0,C
2009-02-05,33.568,36.088,31.044,34.247,22471804,0,C
2009-02-06,30.849,39.484,30.849,37.932,26859044,0,C
2009-02-09,39.388,39.775,37.544,38.322,17906232,0,C
2009-02-10,38.901,39.097,31.625,32.499,30502922,0,C
2009-02-11,34.634,35.797,32.79,35.797,16172642,0,C
2009-02-12,34.051,35.505,33.081,35.021,13614080,0,C
2009-02-13,34.148,36.088,33.857,33.857,14009173,0,C
2009-02-17,31.528,32.11,29.685,29.685,19764797,0,C
2009-02-18,30.849,31.044,27.648,28.231,19117554,0,C
2009-02-19,29.106,29.2,24.253,24.349,23793639,0,C
2009-02-20,21.342,22.604,15.619,18.918,63486758,0,C
2009-02-23,22.896,24.059,19.985,20.761,39456286,0,C
2009-02-24,22.118,25.224,19.985,25.224,37278742,0,C
2009-02-25,26.097,28.618,20.957,24.447,45012485,0,C
2009-02-26,26.484,27.453,22.799,23.865,26948435,0,C
2009-02-27,15.135,18.723,13.581,14.551,192427542,0,C
2009-03-02,14.551,15.521,11.159,11.642,110960262,0,C
2009-03-03,12.806,13.483,11.739,11.834,53088547,0,C
2009-03-04,12.61,12.708,10.77,10.962,49389110,0,C
2009-03-05,10.672,10.77,9.4094,9.894,59576853,0,C
2009-03-06,10.282,10.479,9.702,9.992,42752136,0,C
2009-03-09,9.894,10.381,9.606,10.187,24789560,0,C
2009-03-10,12.031,14.067,10.187,14.067,114540174,0,C
2009-03-11,16.201,16.685,14.164,14.941,89115060,0,C
2009-03-12,14.941,16.201,14.357,16.201,53665102,0,C
2009-03-13,17.753,18.334,15.912,17.267,74857314,0,C
2009-03-16,19.014,25.999,18.626,22.604,151980001,0,C
2009-03-17,25.032,25.805,22.41,24.349,71814026,0,C
2009-03-18,25.224,32.597,24.447,29.881,134155842,0,C
2009-03-19,35.021,37.737,25.224,25.224,128423878,0,C
2009-03-20,27.261,27.355,23.283,25.418,62690490,0,C
2009-03-23,32.11,32.499,27.453,30.364,83862098,0,C
2009-03-24,29.589,30.364,27.747,29.2,53975291,0,C
2009-03-25,29.881,30.653,25.902,28.618,66061977,0,C
2009-03-26,29.394,29.976,26.678,27.261,44485125,0,C
2009-03-27,25.612,26.484,24.642,25.418,44447877,0,C
2009-03-30,22.991,23.574,21.827,22.41,46108653,0,C
2009-03-31,24.738,24.934,23.67,24.544,31552420,0,C
2009-04-01,24.059,26.678,23.574,25.999,39500115,0,C
2009-04-02,28.813,29.008,25.999,26.58,54086027,0,C
2009-04-03,26.678,27.648,25.612,27.648,28794186,0,C
2009-04-06,27.067,27.261,25.805,26.387,20091224,0,C
2009-04-07,25.418,28.039,25.321,26.774,37403052,0,C
2009-04-08,27.453,27.551,25.902,26.192,23258539,0,C
2009-04-09,29.299,29.881,28.039,29.492,56010353,0,C
2009-04-13,30.653,36.863,30.267,36.863,85161883,0,C
2009-04-14,40.94,43.462,37.349,38.901,125584843,0,C
2009-04-15,38.609,38.609,34.051,38.513,76396359,0,C
2009-04-16,40.649,40.745,38.513,38.901,75193292,0,C
2009-04-17,40.26,40.356,34.44,35.409,114680005,0,C
2009-04-20,33.081,33.275,27.164,28.519,85512420,0,C
2009-04-21,26.192,31.819,25.321,31.433,72997132,0,C
2009-04-22,31.044,32.693,29.685,31.528,50414444,0,C
2009-04-23,31.918,31.918,29.976,31.044,37169085,0,C
2009-04-24,31.335,31.625,29.976,30.947,33911053,0,C
2009-04-27,29.589,38.806,29.299,29.783,19948255,0,C
2009-04-28,28.135,28.813,27.648,28.039,33859690,0,C
2009-04-29,29.685,30.557,29.106,30.267,23552052,0,C
2009-04-30,31.625,31.819,29.589,29.589,27344762,0,C
2009-05-01,30.173,30.461,28.717,28.813,26020797,0,C
2009-05-04,29.783,31.433,29.589,31.044,32970398,0,C
2009-05-05,31.918,33.663,31.625,32.11,44811122,0,C
2009-05-06,34.051,38.609,33.469,37.448,88951400,0,C
2009-05-07,42.491,42.783,33.955,36.961,104947275,0,C
2009-05-08,40.649,41.231,38.127,38.998,78827028,0,C
2009-05-11,38.513,39.097,36.768,37.448,50624366,0,C
2009-05-12,38.708,38.708,35.505,35.505,49418256,0,C
2009-05-13,34.634,35.313,33.081,33.081,40352647,0,C
2009-05-14,32.597,35.313,32.403,34.44,41326127,0,C
2009-05-15,35.313,35.505,33.469,33.76,24252871,0,C
2009-05-18,34.728,36.088,34.728,35.313,31799450,0,C
2009-05-19,36.863,37.544,35.505,36.573,32627771,0,C
2009-05-20,37.834,39.289,35.117,35.797,39409863,0,C
2009-05-21,35.604,36.282,34.925,36.088,17574380,0,C
2009-05-22,36.67,36.768,35.604,35.604,13846075,0,C
2009-05-26,35.7,37.059,35.7,36.573,19110790,0,C
2009-05-27,37.059,37.155,35.895,35.895,18220647,0,C
2009-05-28,36.477,36.477,35.409,35.604,16150624,0,C
2009-05-29,36.282,36.67,35.7,36.088,15206424,0,C
2009-06-01,36.477,36.573,35.505,35.797,24652060,0,C
2009-06-02,35.021,35.215,33.568,34.051,29537835,0,C
2009-06-03,33.469,33.568,32.208,32.887,22273036,0,C
2009-06-04,33.275,35.409,32.887,34.634,23961063,0,C
2009-06-05,35.505,35.604,33.568,33.568,19310841,0,C
2009-06-08,32.79,35.021,32.693,33.18,29650966,0,C
2009-06-09,33.18,33.568,32.79,33.081,21514109,0,C
2009-06-10,34.148,35.117,33.568,33.76,32379459,0,C
2009-06-11,33.955,34.44,33.568,33.76,17439303,0,C
2009-06-12,33.76,34.44,33.373,33.663,14275297,0,C
2009-06-15,33.469,33.663,32.499,32.693,14398982,0,C
2009-06-16,32.887,32.887,31.528,31.528,19128920,0,C
2009-06-17,31.24,31.918,29.106,29.881,34865226,0,C
2009-06-18,30.075,31.044,29.106,30.364,23233172,0,C
2009-06-19,31.142,31.24,30.364,30.753,21237585,0,C
2009-06-22,30.461,30.557,28.911,29.106,21042218,0,C
2009-06-23,29.394,29.685,28.135,29.2,24908984,0,C
2009-06-24,29.589,29.976,29.106,29.492,13493004,0,C
2009-06-25,29.589,29.685,29.008,29.394,15809428,0,C
2009-06-26,29.492,29.589,28.911,29.394,10613952,0,C
2009-06-29,29.394,29.394,29.008,29.299,10729416,0,C
2009-06-30,29.2,29.299,28.423,28.813,11203110,0,C
2009-07-01,29.106,29.783,28.717,28.813,8829182,0,C
2009-07-02,28.519,28.519,27.941,27.941,12181142,0,C
2009-07-06,27.747,27.843,26.484,27.067,19541473,0,C
2009-07-07,27.261,27.261,25.805,26.097,15811088,0,C
2009-07-08,26.29,26.29,24.738,25.418,21648360,0,C
2009-07-09,25.902,26.097,25.513,26.097,11733956,0,C
2009-07-10,25.999,25.999,24.835,25.126,15450649,0,C
2009-07-13,25.805,26.97,25.321,26.97,22916431,0,C
2009-07-14,28.135,28.423,27.453,28.325,22536982,0,C
2009-07-15,29.299,31.142,28.911,30.753,39905317,0,C
2009-07-16,30.753,31.044,29.2,29.394,34234445,0,C
2009-07-17,30.849,31.044,28.813,29.299,46052331,0,C
2009-07-20,29.299,29.492,26.58,27.067,40390175,0,C
2009-07-21,27.164,27.355,25.513,25.708,37586948,0,C
2009-07-22,25.902,27.551,25.418,27.164,29258051,0,C
2009-07-23,27.355,27.941,26.774,26.873,22618505,0,C
2009-07-24,27.164,27.261,25.902,26.484,18362822,0,C
2009-07-27,26.387,27.747,24.835,26.097,63824273,0,C
2009-07-28,26.192,29.589,25.902,28.813,106843860,0,C
2009-07-29,29.106,31.24,28.618,31.24,110894451,0,C
2009-07-30,32.014,32.693,29.299,30.461,107061283,0,C
2009-07-31,29.685,30.849,29.008,30.753,114144035,0,C
2009-08-03,31.918,32.014,30.461,30.849,66113801,0,C
2009-08-04,30.849,31.528,30.173,31.528,86017156,0,C
2009-08-05,32.208,35.021,31.918,34.728,0,0,C
2009-08-06,36.961,36.961,34.826,36.863,130503247,0,C
2009-08-07,38.609,41.133,37.155,37.349,195640761,0,C
2009-08-10,38.806,39.873,37.932,38.225,98242010,0,C
2009-08-11,38.127,38.419,34.634,35.797,93767965,0,C
2009-08-12,36.573,38.708,36.186,38.609,101345555,0,C
2009-08-13,39.676,40.162,38.609,39.388,77690092,0,C
2009-08-14,40.356,43.949,37.932,39.191,115357117,0,C
2009-08-17,37.544,39.097,36.863,38.806,78046477,0,C
2009-08-18,39.484,40.26,38.998,40.162,58117086,0,C
2009-08-19,39.581,40.649,39.289,40.066,60742712,0,C
2009-08-20,40.649,43.753,40.356,43.462,108922343,0,C
2009-08-21,44.915,47.147,44.429,45.596,140597974,0,C
2009-08-24,48.023,48.507,46.179,46.76,123215004,0,C
2009-08-25,47.342,47.538,45.305,46.082,100082439,0,C
2009-08-26,45.983,46.082,44.429,44.915,74032016,0,C
2009-08-27,45.887,49.477,45.208,48.988,124690359,0,C
2009-08-28,51.319,52.679,48.988,50.738,139836330,0,C
2009-08-31,48.797,49.572,46.954,48.507,98054676,0,C
2009-09-01,47.731,48.701,43.849,44.042,130233739,0,C
2009-09-02,42.882,45.305,41.715,44.238,102432195,0,C
2009-09-03,46.179,46.76,45.111,46.275,60729406,0,C
2009-09-04,47.245,47.827,46.565,47.051,59251531,0,C
2009-09-08,48.313,48.411,44.915,45.402,92763840,0,C
2009-09-09,45.693,46.179,44.238,45.208,82146699,0,C
2009-09-10,44.625,46.082,43.949,46.082,120172177,0,C
2009-09-11,45.983,46.082,44.723,44.723,49391513,0,C
2009-09-14,44.042,44.333,42.297,43.849,75382408,0,C
2009-09-15,43.075,43.753,39.873,39.968,135536982,0,C
2009-09-16,41.423,41.813,40.26,40.745,133910309,0,C
2009-09-17,42.297,44.238,41.616,42.882,118855658,0,C
2009-09-18,43.267,43.462,41.326,41.326,128737704,0,C
2009-09-21,41.133,43.267,40.162,42.978,49269194,0,C
2009-09-22,44.14,45.402,44.042,45.111,69592634,0,C
2009-09-23,45.693,45.983,43.849,43.849,62112916,0,C
2009-09-24,44.819,45.013,41.813,42.978,68348140,0,C
2009-09-25,42.783,43.753,42.297,42.491,47484102,0,C
2009-09-28,43.267,44.333,43.075,44.333,32366989,0,C
2009-09-29,46.179,46.469,45.208,45.596,51549574,0,C
2009-09-30,46.082,46.954,43.656,46.954,84782210,0,C
2009-10-01,46.082,46.082,43.849,43.949,49849197,0,C
2009-10-02,42.685,44.529,41.813,43.849,60599428,0,C
2009-10-05,44.429,45.402,44.14,45.305,31247366,0,C
2009-10-06,46.179,46.565,45.013,45.305,49046216,0,C
2009-10-07,45.305,45.596,44.238,45.013,37847097,0,C
2009-10-08,45.693,45.789,44.915,45.111,35435763,0,C
2009-10-09,45.111,45.305,44.529,44.915,29634404,0,C
2009-10-12,45.305,46.565,45.013,46.275,37185060,0,C
2009-10-13,46.565,47.342,45.983,46.856,46814507,0,C
2009-10-14,48.313,48.507,47.538,48.507,59850112,0,C
2009-10-15,46.565,46.856,45.013,46.082,85791932,0,C
2009-10-16,45.402,45.497,42.882,44.529,42278903,0,C
2009-10-19,45.208,45.208,43.753,44.042,31338547,0,C
2009-10-20,44.529,44.915,42.783,42.978,53988380,0,C
2009-10-21,42.978,44.238,42.783,42.882,40327007,0,C
2009-10-22,42.978,43.462,42.589,43.267,31539388,0,C
2009-10-23,44.042,44.625,43.267,43.267,34497272,0,C
2009-10-26,43.753,43.949,41.133,41.423,65950135,0,C
2009-10-27,41.715,42.006,41.036,41.423,34323758,0,C
2009-10-28,41.036,41.231,38.806,39.581,66444611,0,C
2009-10-29,40.649,42.2,40.454,41.813,45345671,0,C
2009-10-30,41.522,41.715,38.998,39.676,55176247,0,C
2009-11-02,39.775,39.873,36.961,38.708,71149053,0,C
2009-11-03,37.64,39.289,37.255,39.191,52179503,0,C
2009-11-04,39.873,40.454,38.419,38.513,49534674,0,C
2009-11-05,39.289,39.581,38.806,39.388,27375384,0,C
2009-11-06,38.708,39.388,38.419,39.388,26095144,0,C
2009-11-09,40.162,40.649,39.775,40.649,24026221,0,C
2009-11-10,40.26,41.326,40.162,40.552,25212821,0,C
2009-11-11,41.231,41.522,40.162,40.356,32760787,0,C
2009-11-12,40.162,40.454,39.289,39.388,21370297,0,C
2009-11-13,39.775,40.162,39.097,39.289,19858046,0,C
2009-11-16,40.94,41.231,40.552,40.552,37103492,0,C
2009-11-17,40.454,41.231,40.356,41.133,20572683,0,C
2009-11-18,41.133,41.813,41.036,41.616,31473727,0,C
2009-11-19,41.423,41.423,40.745,41.326,25532358,0,C
2009-11-20,40.649,41.036,40.649,40.745,12809747,0,C
2009-11-23,41.326,41.522,41.036,41.522,23254264,0,C
2009-11-24,41.616,41.715,40.841,40.841,19870080,0,C
2009-11-25,41.036,41.133,40.162,40.454,20677881,0,C
2009-11-27,38.609,40.066,38.322,39.388,26601309,0,C
2009-11-30,39.581,40.356,39.388,39.873,25735993,0,C
2009-12-01,40.26,40.356,39.289,39.775,25299761,0,C
2009-12-02,39.581,39.775,38.998,39.775,19196461,0,C
2009-12-03,40.26,40.841,39.097,39.289,35535363,0,C
2009-12-04,39.968,39.968,39.289,39.388,32871991,0,C
2009-12-07,39.676,39.968,39.097,39.097,23822849,0,C
2009-12-08,38.901,39.191,37.349,37.932,56821055,0,C
2009-12-09,38.225,38.322,36.768,37.448,41070575,0,C
2009-12-10,37.64,37.932,37.255,37.544,40964698,0,C
2009-12-11,37.834,38.322,37.544,38.322,22786121,0,C
2009-12-14,36.863,37.255,35.505,35.895,85266797,0,C
2009-12-15,35.604,35.895,34.051,34.536,96173982,0,C
2009-12-16,33.955,34.728,33.373,33.469,111322180,0,C
2009-12-17,30.557,31.528,30.364,31.044,0,0,C
2009-12-18,31.625,32.982,31.142,32.982,0,0,C
2009-12-21,32.887,33.18,32.597,33.18,64389258,0,C
2009-12-22,33.373,33.373,32.403,32.403,50481071,0,C
2009-12-23,32.597,32.79,31.625,31.918,36757473,0,C
2009-12-24,32.208,32.499,31.819,32.499,14997874,0,C
2009-12-28,32.693,33.081,32.11,32.887,34763279,0,C
2009-12-29,32.887,33.081,32.499,32.693,19601594,0,C
2009-12-30,32.597,32.597,32.014,32.208,22606938,0,C
2009-12-31,32.306,32.597,32.11,32.11,20440315,0,C
2010-01-04,32.597,33.081,32.403,32.982,41879402,0,C
2010-01-05,33.18,34.44,33.081,34.247,68770884,0,C
2010-01-06,34.536,35.7,34.051,35.313,69358416,0,C
2010-01-07,35.797,35.895,35.021,35.409,69179434,0,C
2010-01-08,35.409,35.604,34.051,34.826,64238817,0,C
2010-01-11,35.505,35.604,34.925,35.215,48788889,0,C
2010-01-12,34.826,35.021,33.76,34.148,48406145,0,C
2010-01-13,34.344,34.826,33.955,33.955,42221294,0,C
2010-01-14,34.536,34.536,33.955,34.051,28244938,0,C
2010-01-15,33.857,33.955,32.982,33.18,55595328,0,C
2010-01-19,32.403,34.536,32.014,34.344,83181091,0,C
2010-01-20,34.051,34.925,33.469,33.568,49306966,0,C
2010-01-21,33.469,33.568,31.044,31.723,98755344,0,C
2010-01-22,31.819,32.887,31.24,31.528,67376840,0,C
2010-01-25,32.11,32.306,31.142,31.335,51181097,0,C
2010-01-26,31.24,31.723,30.557,30.557,47069176,0,C
2010-01-27,30.753,31.335,30.461,31.044,57511685,0,C
2010-01-28,31.528,31.918,31.044,31.433,52819647,0,C
2010-01-29,31.723,32.403,31.723,32.208,69951581,0,C
2010-02-01,32.597,32.693,32.11,32.403,24083277,0,C
2010-02-02,32.499,33.081,32.208,33.081,34302096,0,C
2010-02-03,32.887,33.568,32.693,32.693,27942445,0,C
2010-02-04,32.403,32.499,30.753,30.849,46321379,0,C
2010-02-05,31.142,31.433,30.557,31.24,48116999,0,C
2010-02-08,31.335,31.433,30.557,30.557,26345631,0,C
2010-02-09,31.044,31.335,30.173,30.849,51341934,0,C
2010-02-10,30.849,31.044,30.461,31.044,26219011,0,C
2010-02-11,30.947,31.24,30.753,31.142,24399123,0,C
2010-02-12,30.753,31.142,30.557,30.849,19487721,0,C
2010-02-16,31.24,32.306,31.142,32.11,30099589,0,C
2010-02-17,32.79,33.469,32.597,33.081,59256087,0,C
2010-02-18,32.982,33.663,32.887,33.275,29576252,0,C
2010-02-19,32.982,33.373,32.887,33.18,28644691,0,C
2010-02-22,33.373,33.76,33.081,33.568,24029917,0,C
2010-02-23,33.373,33.76,32.499,32.499,29118331,0,C
2010-02-24,32.693,33.469,32.693,33.469,30130518,0,C
2010-02-25,32.982,32.982,32.597,32.887,26725769,0,C
2010-02-26,32.887,33.469,32.79,32.982,18381846,0,C
2010-03-01,33.18,33.373,32.403,32.887,16002274,0,C
2010-03-02,33.081,33.373,32.887,32.982,16887420,0,C
2010-03-03,33.081,33.275,32.887,32.982,16828362,0,C
2010-03-04,33.081,33.76,32.887,33.275,32881044,0,C
2010-03-05,33.663,33.955,33.469,33.955,32679865,0,C
2010-03-08,34.344,34.925,34.344,34.536,47303326,0,C
2010-03-09,34.44,37.448,34.344,37.059,113320443,0,C
2010-03-10,38.029,39.484,38.029,38.419,124406795,0,C
2010-03-11,38.609,40.552,38.322,40.552,122418425,0,C
2010-03-12,40.745,40.94,38.225,38.513,131667575,0,C
2010-03-15,37.64,38.225,37.155,37.737,65431145,0,C
2010-03-16,38.322,39.484,38.029,39.289,55870576,0,C
2010-03-17,39.775,40.454,38.708,39.289,70082882,0,C
2010-03-18,39.676,39.676,38.806,38.998,35954763,0,C
2010-03-19,39.097,39.289,37.834,37.834,57404724,0,C
2010-03-22,37.737,39.775,37.64,39.191,51437952,0,C
2010-03-23,39.676,40.26,39.484,40.066,45631120,0,C
2010-03-24,39.775,40.649,39.775,40.26,48029475,0,C
2010-03-25,41.133,42.491,41.036,41.423,100006389,0,C
2010-03-26,42.105,42.395,41.326,41.813,60412536,0,C
2010-03-29,42.491,42.783,39.873,40.552,91115372,0,C
2010-03-30,40.066,40.552,39.289,39.676,64224273,0,C
2010-03-31,39.581,39.873,38.901,39.289,56564798,0,C
2010-04-01,39.873,40.552,38.998,40.552,30975831,0,C
2010-04-05,41.423,41.522,41.036,41.326,35251024,0,C
2010-04-06,41.423,41.715,41.231,41.616,32683535,0,C
2010-04-07,41.813,42.685,41.715,42.297,63805356,0,C
2010-04-08,42.2,43.56,41.813,43.365,57486833,0,C
2010-04-09,44.042,44.333,43.849,44.14,68380824,0,C
2010-04-12,44.915,45.013,44.429,45.013,44482205,0,C
2010-04-13,45.013,45.402,44.529,44.819,61315374,0,C
2010-04-14,45.789,47.924,45.596,47.827,106684357,0,C
2010-04-15,48.411,49.185,45.983,46.662,157779010,0,C
2010-04-16,46.76,46.856,42.783,44.238,191814148,0,C
2010-04-19,45.013,47.827,45.013,47.342,191154749,0,C
2010-04-20,48.701,49.087,47.731,48.215,105491793,0,C
2010-04-21,48.797,48.893,46.76,47.827,101763925,0,C
2010-04-22,47.051,47.441,46.275,47.245,83146182,0,C
2010-04-23,47.245,48.023,46.856,47.147,78353346,0,C
2010-04-26,46.372,46.565,44.625,44.723,0,0,C
2010-04-27,44.14,44.333,42.006,42.105,137825932,0,C
2010-04-28,42.882,44.14,42.685,43.171,113689759,0,C
2010-04-29,43.949,44.915,43.656,44.238,73364849,0,C
2010-04-30,44.14,44.14,42.395,42.395,82539135,0,C
2010-05-03,43.267,43.462,42.491,42.783,46166700,0,C
2010-05-04,42.105,42.297,41.036,41.326,100178658,0,C
2010-05-05,40.356,41.231,39.191,40.552,102968777,0,C
2010-05-06,40.745,41.423,37.834,39.191,175152817,0,C
2010-05-07,39.581,40.066,38.029,38.806,126229919,0,C
2010-05-10,42.006,42.2,40.356,40.94,112859095,0,C
2010-05-11,40.066,41.133,39.873,40.454,77550669,0,C
2010-05-12,41.036,41.036,40.162,40.552,67599830,0,C
2010-05-13,40.26,40.356,39.581,39.676,52329204,0,C
2010-05-14,39.097,39.191,37.932,38.609,89817336,0,C
2010-05-17,38.806,38.901,36.477,37.448,97175902,0,C
2010-05-18,38.322,38.419,35.992,36.186,91371093,0,C
2010-05-19,36.088,37.349,35.992,36.961,94734890,0,C
2010-05-20,36.282,36.573,35.021,35.215,119547772,0,C
2010-05-21,34.344,36.961,34.247,36.381,137350776,0,C
2010-05-24,37.448,38.225,36.573,36.67,86879271,0,C
2010-05-25,35.313,36.863,34.536,36.67,104694262,0,C
2010-05-26,38.513,39.097,37.448,37.448,128187325,0,C
2010-05-27,39.097,39.484,38.609,38.998,77561950,0,C
2010-05-28,38.998,39.191,38.322,38.419,64999326,0,C
2010-06-01,37.932,38.419,37.255,37.349,58276612,0,C
2010-06-02,37.834,38.127,37.349,38.029,57691672,0,C
2010-06-03,38.127,39.097,38.127,38.419,73443518,0,C
2010-06-04,37.349,38.029,36.573,36.768,109878550,0,C
2010-06-07,36.961,37.059,35.117,35.313,88639544,0,C
2010-06-08,35.797,36.381,35.409,36.088,85448096,0,C
2010-06-09,36.67,37.737,36.477,37.544,118172990,0,C
2010-06-10,38.322,38.419,37.544,37.834,73051085,0,C
2010-06-11,37.448,38.029,37.349,37.64,45101431,0,C
2010-06-14,38.029,38.127,37.64,37.64,39322514,0,C
2010-06-15,38.029,38.708,37.737,38.708,43361997,0,C
2010-06-16,38.419,38.806,38.127,38.708,41937537,0,C
2010-06-17,38.901,39.097,37.932,38.419,60457382,0,C
2010-06-18,38.513,38.901,38.127,38.901,70866922,0,C
2010-06-21,39.289,39.484,38.901,38.998,58808276,0,C
2010-06-22,38.806,39.097,38.225,38.225,50206525,0,C
2010-06-23,38.322,38.609,37.544,37.737,47607583,0,C
2010-06-24,37.448,37.448,36.573,36.67,58304051,0,C
2010-06-25,37.349,38.322,37.059,38.225,72391757,0,C
