Date,Open,High,Low,Close,Volume,OpenInt,ticker,log_return,rsi_14,ema_50_200_ratio,macd_line,macd_hist,obv,vwap,bb_width,atr_14
2009-01-30,13.168,14.069,13.028,13.287,13079626,0,KLAC,0.05166174766055322,43.49089202045065,0.9658729042719691,-0.49975115269091397,-0.03157998853965538,3356511.0,13.658368095703011,0.2937369765810975,0.8897142857142859
2009-02-02,13.035,13.566,12.817,13.102,8135970,0,KLAC,-0.014021223299486286,42.001017265140874,0.9639982428020317,-0.4764916707491693,-0.006656405278328559,-4779459.0,13.633267457532884,0.288780076427599,0.9010714285714289
2009-02-03,13.095,13.22,12.629,12.861,7797743,0,KLAC,-0.01856541402573482,40.07502200863161,0.9617365154651227,-0.47206339662672825,-0.0017825049247099933,-12577202.0,13.599547146754814,0.284676612882175,0.8766428571428575
2009-02-04,12.742,13.452,12.678,12.777,7243011,0,KLAC,-0.006552796674763727,39.396905309210645,0.9594227402601925,-0.4699151659424601,0.00029258060764658644,-19820213.0,13.573603628127255,0.23979822504913065,0.8793571428571431
2009-02-05,12.549,13.367,12.419,13.135,7083369,0,KLAC,0.027633743528317153,43.76438172265484,0.9579566736524925,-0.43431851607937233,0.02871138437658749,-12736844.0,13.550397370603058,0.21888337284266945,0.8822142857142861
2009-02-06,13.116,13.752,13.068,13.598,6063745,0,KLAC,0.03464229996676481,48.89405642429537,0.9575146334149959,-0.36454543124556515,0.07878757536831577,-6673099.0,13.547905960273402,0.1865022997784474,0.8708571428571432
2009-02-09,13.618,13.937,13.281,13.737,9283277,0,KLAC,0.01017019923880006,50.35807130127993,0.957391507412957,-0.2946372259627186,0.11895662452092992,2610178.0,13.552759310511702,0.16513123786033002,0.829214285714286
2009-02-10,13.725,14.167,12.983,13.042,10320660,0,KLAC,-0.05191800337205757,43.628343610637536,0.9558759234721453,-0.2919497463141898,0.097315283335567,-7710482.0,13.545076463740186,0.15057409360945784,0.8540714285714287
2009-02-11,13.049,13.187,12.624,12.875,6641738,0,KLAC,-0.012887472421210666,42.17003735530342,0.9541061160575969,-0.29983904577686005,0.0715407870983174,-14352220.0,13.525044915596526,0.13713728882984652,0.8194285714285715
2009-02-12,12.657,13.199,12.471,13.028,7403312,0,KLAC,0.011813440864187176,44.01633198544822,0.9527470121274367,-0.29039802346668075,0.06478544752679738,-6948908.0,13.504256687064943,0.13547505988770403,0.7902142857142858
2009-02-13,13.013,13.361,12.983,13.062,4851422,0,KLAC,0.002606364066478326,44.44083033975699,0.9515375220277894,-0.27697958121834354,0.06256311182010771,-2097486.0,13.496395851776214,0.13017643605571602,0.7735714285714286
2009-02-17,12.611,12.731,11.966,11.979,8953278,0,KLAC,-0.08655213473127148,35.26755823225517,0.9481821434850359,-0.34970325659393886,-0.008128450844390067,-11050764.0,13.448305054226726,0.12772245096970367,0.8127142857142857
2009-02-18,12.14,12.32,11.675,11.947,9486608,0,KLAC,-0.0026749159141072026,35.03742438911597,0.944930126251438,-0.40524797939141166,-0.05093853891349026,-20537372.0,13.391736827966731,0.14634519834373746,0.821
2009-02-19,12.016,12.068,11.212,11.24,6565628,0,KLAC,-0.06100135636954157,30.328608578872547,0.9403846574271442,-0.5005465744106132,-0.11698970714615342,-27103000.0,13.342757482827674,0.18784343688158994,0.8073571428571428
2009-02-20,11.119,11.644,10.926,11.504,9980206,0,KLAC,0.023215956513145806,33.90087964320085,0.936606640952319,-0.5484466522813758,-0.13191182801353274,-17122794.0,13.267346694313941,0.2062840906467904,0.7549999999999999
2009-02-23,11.523,11.576,10.94,11.012,8335646,0,KLAC,-0.04370921369832988,30.73781033901274,0.9319953042088086,-0.6189729622680833,-0.16195051040019215,-25458440.0,13.203021063678547,0.24261972748044314,0.7469285714285714
2009-02-24,11.067,11.563,11.018,11.491,7119139,0,KLAC,0.04257853299513563,36.909664707521166,0.9286080556094485,-0.628963969097919,-0.13755321378402224,-18339301.0,13.155777442977005,0.2584350820450948,0.7440714285714284
